% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.5	0.75	2	1	13	3	17	5610	17	5610	0.00357862	0.000229668	0.00314884	0.00393738	330	0	330	330	
0.5	0.75	2	2	10	3	19	6270	19	6270	0.00380942	0.00156736	0.00301643	0.0101611	330	0	330	330	
0.5	0.75	2	3	18	3	14	4620	14	4620	0.00402704	0.00198605	0.00316838	0.0107918	330	0	330	330	
0.5	0.75	1	4	88	3	5	1650	0	0	0	0	0	0	0	0	0	0	
0.5	0.75	2	5	12	3	3	990	3	990	0.0032363	0.000119189	0.00309985	0.00332007	330	0	330	330	
0.5	0.75	1	6	50	3	8	2640	0	0	0	0	0	0	0	0	0	0	
0.5	0.75	2	7	2	3	30	9900	30	9900	0.00617235	0.00345373	0.00300795	0.0109977	330	0	330	330	
0.5	0.75	2	8	3	3	15	4950	15	4950	0.00354298	0.000291153	0.00317117	0.0039456	330	0	330	330	
0.5	0.75	2	9	17	3	20	6600	19	6270	0.00608382	0.00345899	0.00303246	0.0108109	330	0	330	330	
0.5	0.75	2	10	1	3	14	4620	14	4620	0.0039941	0.00178807	0.00305478	0.0101687	330	0	330	330	
0.5	0.75	2	11	19	3	15	4950	14	4620	0.00794467	0.00397575	0.00326322	0.0149795	330	0	330	330	
0.5	0.75	2	12	4	3	10	3300	10	3300	0.00693744	0.00384924	0.00301201	0.0109823	330	0	330	330	
0.5	0.75	3	13	11	3	15	4950	14	4620	0.00961744	0.00609737	0.00303565	0.0249907	330	0	330	330	
0.5	0.75	3	14	2	3	18	5940	18	5940	0.00446013	0.00241743	0.0031461	0.0110558	330	0	330	330	
0.5	0.75	3	15	3	3	14	4620	14	4620	0.00655627	0.00374729	0.00301227	0.0109212	330	0	330	330	
0.5	0.75	3	16	9	3	22	7260	22	7260	0.00642135	0.00354057	0.0030179	0.0108428	330	0	330	330	
0.5	0.75	3	17	1	3	2	660	2	660	0.00343037	1.68327e-05	0.00341847	0.00344228	330	0	330	330	
